fipscode,last,party,votepct
27153,Stein,Grn,0.008038
27153,Castle,CST,0.003684
27153,Vacek,LMN,0.003014
27153,Kennedy,SWP,0.001005
27153,De La Fuente,ADP,0.000586
27155,Clinton,Dem,0.352349
27155,Trump,GOP,0.586689
27155,Johnson,Lib,0.022371
27155,McMullin,Inp,0.017338
27155,Stein,Grn,0.008949
27155,Castle,CST,0.007271
27155,Vacek,LMN,0.004474
27155,Kennedy,SWP,0.000559
27155,De La Fuente,ADP,0
27157,Clinton,Dem,0.32863
27157,Trump,GOP,0.594101
27157,Johnson,Lib,0.039697
27157,McMullin,Inp,0.018531
27157,Stein,Grn,0.010796
27157,Vacek,LMN,0.00425
27157,Castle,CST,0.0034
27157,De La Fuente,ADP,0.00034
27157,Kennedy,SWP,0.000255
27159,Clinton,Dem,0.24427
27159,Trump,GOP,0.701625
27159,Johnson,Lib,0.023789
27159,McMullin,Inp,0.015376
27159,Stein,Grn,0.008413
27159,Vacek,LMN,0.003046
27159,Castle,CST,0.002756
27159,Kennedy,SWP,0.000435
27159,De La Fuente,ADP,0.00029
27161,Clinton,Dem,0.296273
27161,Trump,GOP,0.622925
27161,Johnson,Lib,0.040401
27161,McMullin,Inp,0.019209
27161,Stein,Grn,0.011066
27161,Vacek,LMN,0.004698
27161,Castle,CST,0.003967
27161,De La Fuente,ADP,0.000731
27161,Kennedy,SWP,0.000731
27163,Clinton,Dem,0.469652
27163,Trump,GOP,0.451044
27163,Johnson,Lib,0.043265
27163,McMullin,Inp,0.019028
27163,Stein,Grn,0.010347
27163,Castle,CST,0.00294
27163,Vacek,LMN,0.002758
27163,De La Fuente,ADP,0.000532
27163,Kennedy,SWP,0.000434
27165,Clinton,Dem,0.364917
27165,Trump,GOP,0.55683
27165,Johnson,Lib,0.031382
27165,McMullin,Inp,0.021525
27165,Stein,Grn,0.010461
27165,Castle,CST,0.006639
27165,Vacek,LMN,0.006437
27165,De La Fuente,ADP,0.001006
27165,Kennedy,SWP,0.000805
27167,Clinton,Dem,0.272339
27167,Trump,GOP,0.649283
27167,Johnson,Lib,0.044526
27167,McMullin,Inp,0.014639
27167,Stein,Grn,0.010369
27167,Castle,CST,0.004575
27167,Vacek,LMN,0.003355
27167,De La Fuente,ADP,0.00061
27167,Kennedy,SWP,0.000305
27169,Clinton,Dem,0.439657
27169,Trump,GOP,0.4689
27169,Johnson,Lib,0.045064
27169,Stein,Grn,0.02054
27169,McMullin,Inp,0.016014
27169,Vacek,LMN,0.004564
27169,Castle,CST,0.003713
27169,Kennedy,SWP,0.00089
27169,De La Fuente,ADP,0.000658
27171,Clinton,Dem,0.294048
27171,Trump,GOP,0.625781
27171,Johnson,Lib,0.043412
27171,McMullin,Inp,0.02013
27171,Stein,Grn,0.00791
27171,Castle,CST,0.004237
27171,Vacek,LMN,0.003673
27171,De La Fuente,ADP,0.000419
27171,Kennedy,SWP,0.00039
27173,Clinton,Dem,0.29012
27173,Trump,GOP,0.643823
27173,Johnson,Lib,0.03103
27173,McMullin,Inp,0.017704
27173,Stein,Grn,0.007044
27173,Castle,CST,0.00533
27173,Vacek,LMN,0.003046
27173,Kennedy,SWP,0.001142
27173,De La Fuente,ADP,0.000761
29001,Trump,GOP,0.593913
29001,Clinton,Dem,0.344726
29001,Johnson,Lib,0.041958
29001,Stein,Grn,0.014478
29001,Castle,CST,0.004925
29003,Trump,GOP,0.729212
29003,Clinton,Dem,0.223742
29003,Johnson,Lib,0.036761
29003,Stein,Grn,0.007002
29003,Castle,CST,0.003282
29005,Trump,GOP,0.756241
29005,Clinton,Dem,0.198605
29005,Johnson,Lib,0.038179
29005,Stein,Grn,0.00514
29005,Castle,CST,0.001836
29007,Trump,GOP,0.694903
29007,Clinton,Dem,0.255823
29007,Johnson,Lib,0.036134
29007,Stein,Grn,0.007267
29007,Castle,CST,0.005873
29009,Trump,GOP,0.782472
29009,Clinton,Dem,0.185553
29009,Johnson,Lib,0.023143
29009,Stein,Grn,0.004519
29009,Castle,CST,0.004314
29011,Trump,GOP,0.835833
29011,Clinton,Dem,0.133996
29011,Johnson,Lib,0.022754
29011,Castle,CST,0.003708
29011,Stein,Grn,0.003708
29013,Trump,GOP,0.747975
29013,Clinton,Dem,0.20167
29013,Johnson,Lib,0.03814
29013,Stein,Grn,0.006855
29013,Castle,CST,0.00536
29015,Trump,GOP,0.752216
29015,Clinton,Dem,0.211179
29015,Johnson,Lib,0.028992
29015,Stein,Grn,0.004276
29015,Castle,CST,0.003337
29017,Trump,GOP,0.851473
29017,Clinton,Dem,0.124361
29017,Johnson,Lib,0.017111
29017,Castle,CST,0.004939
29017,Stein,Grn,0.002117
29019,Trump,GOP,0.433917
29019,Clinton,Dem,0.492952
29019,Johnson,Lib,0.051159
29019,Stein,Grn,0.015343
29019,Castle,CST,0.006629
29021,Trump,GOP,0.599365
29021,Clinton,Dem,0.337719
29021,Johnson,Lib,0.048045
29021,Stein,Grn,0.009643
29021,Castle,CST,0.005229
29023,Trump,GOP,0.791993
29023,Clinton,Dem,0.176153
29023,Johnson,Lib,0.022744
29023,Stein,Grn,0.005686
29023,Castle,CST,0.003423
29025,Trump,GOP,0.74971
29025,Clinton,Dem,0.194386
29025,Johnson,Lib,0.043609
29025,Castle,CST,0.006263
29025,Stein,Grn,0.006031
29027,Trump,GOP,0.682255
29027,Clinton,Dem,0.260686
29027,Johnson,Lib,0.039555
29027,Stein,Grn,0.00951
29027,Castle,CST,0.007995
29029,Trump,GOP,0.753871
29029,Clinton,Dem,0.212137
29029,Johnson,Lib,0.026562
29029,Stein,Grn,0.004894
29029,Castle,CST,0.002536
29031,Trump,GOP,0.730545
29031,Clinton,Dem,0.229625
29031,Johnson,Lib,0.029988
29031,Stein,Grn,0.006463
29031,Castle,CST,0.00338
29033,Trump,GOP,0.797982
29033,Clinton,Dem,0.170832
29033,Johnson,Lib,0.024306
29033,Stein,Grn,0.003898
29033,Castle,CST,0.002981
29035,Trump,GOP,0.817159
29035,Clinton,Dem,0.153305
29035,Johnson,Lib,0.019339
29035,Stein,Grn,0.006329
29035,Castle,CST,0.003868
29037,Trump,GOP,0.650946
29037,Clinton,Dem,0.29198
29037,Johnson,Lib,0.042462
29037,Stein,Grn,0.00826
29037,Castle,CST,0.006353
29039,Trump,GOP,0.799395
29039,Clinton,Dem,0.160962
29039,Johnson,Lib,0.028499
29039,Castle,CST,0.006368
29039,Stein,Grn,0.004776
29041,Trump,GOP,0.74401
29041,Clinton,Dem,0.22396
29041,Johnson,Lib,0.024716
29041,Castle,CST,0.004792
29041,Stein,Grn,0.002522
29043,Trump,GOP,0.747434
29043,Clinton,Dem,0.205492
29043,Johnson,Lib,0.036108
29043,Stein,Grn,0.005917
29043,Castle,CST,0.005048
29045,Trump,GOP,0.741255
29045,Clinton,Dem,0.218335
29045,Johnson,Lib,0.030458
29045,Stein,Grn,0.006634
29045,Castle,CST,0.003317
29047,Trump,GOP,0.524722
29047,Clinton,Dem,0.413599
29047,Johnson,Lib,0.047062
29047,Stein,Grn,0.010015
29047,Castle,CST,0.004601
29049,Trump,GOP,0.6923
29049,Clinton,Dem,0.251959
29049,Johnson,Lib,0.042516
29049,Stein,Grn,0.007543
29049,Castle,CST,0.005682
29051,Trump,GOP,0.660389
29051,Clinton,Dem,0.29277
29051,Johnson,Lib,0.036942
29051,Stein,Grn,0.006814
29051,Castle,CST,0.003085
29053,Trump,GOP,0.705027
29053,Clinton,Dem,0.242196
29053,Johnson,Lib,0.03836
29053,Stein,Grn,0.007271
29053,Castle,CST,0.007146
29055,Trump,GOP,0.778629
29055,Clinton,Dem,0.183871
29055,Johnson,Lib,0.022581
29055,Stein,Grn,0.009173
29055,Castle,CST,0.005746
29057,Trump,GOP,0.805872
29057,Clinton,Dem,0.161225
29057,Johnson,Lib,0.023791
29057,Castle,CST,0.005062
29057,Stein,Grn,0.00405
29059,Trump,GOP,0.792019
29059,Clinton,Dem,0.170899
29059,Johnson,Lib,0.024318
29059,Stein,Grn,0.006583
29059,Castle,CST,0.00618
29061,Trump,GOP,0.748647
29061,Clinton,Dem,0.197511
29061,Johnson,Lib,0.039232
29061,Castle,CST,0.00974
29061,Stein,Grn,0.00487
29063,Trump,GOP,0.771242
29063,Clinton,Dem,0.179521
29063,Johnson,Lib,0.03878
29063,Stein,Grn,0.006536
29063,Castle,CST,0.003922
29065,Trump,GOP,0.826081
29065,Clinton,Dem,0.144269
29065,Johnson,Lib,0.020062
29065,Stein,Grn,0.005311
29065,Castle,CST,0.004278
29067,Trump,GOP,0.823229
29067,Clinton,Dem,0.147659
29067,Johnson,Lib,0.020258
29067,Castle,CST,0.005702
29067,Stein,Grn,0.003151
29069,Trump,GOP,0.759032
29069,Clinton,Dem,0.223189
29069,Johnson,Lib,0.013429
29069,Stein,Grn,0.002837
29069,Castle,CST,0.001513
29071,Trump,GOP,0.707779
29071,Clinton,Dem,0.246534
29071,Johnson,Lib,0.032522
29071,Stein,Grn,0.00855
29071,Castle,CST,0.004615
29073,Trump,GOP,0.761585
29073,Clinton,Dem,0.204164
29073,Johnson,Lib,0.024177
29073,Stein,Grn,0.006313
29073,Castle,CST,0.003761
29075,Trump,GOP,0.759644
29075,Clinton,Dem,0.199472
29075,Johnson,Lib,0.035608
29075,Stein,Grn,0.002967
29075,Castle,CST,0.002308
29077,Trump,GOP,0.606521
29077,Clinton,Dem,0.3321
29077,Johnson,Lib,0.044723
29077,Stein,Grn,0.011387
29077,Castle,CST,0.00527
29079,Trump,GOP,0.7845
29079,Clinton,Dem,0.176751
29079,Johnson,Lib,0.026739
29079,Stein,Grn,0.006345
29079,Castle,CST,0.005665
29081,Trump,GOP,0.805269
29081,Clinton,Dem,0.155894
29081,Johnson,Lib,0.026344
29081,Castle,CST,0.007333
29081,Stein,Grn,0.00516
29083,Trump,GOP,0.717618
29083,Clinton,Dem,0.239071
29083,Johnson,Lib,0.031545
29083,Stein,Grn,0.006187
29083,Castle,CST,0.005579
29085,Trump,GOP,0.750424
29085,Clinton,Dem,0.215254
29085,Johnson,Lib,0.022881
29085,Stein,Grn,0.006568
29085,Castle,CST,0.004873
29087,Trump,GOP,0.819923
29087,Clinton,Dem,0.147722
29087,Johnson,Lib,0.028097
29087,Stein,Grn,0.002554
29087,Castle,CST,0.001703
29089,Trump,GOP,0.674974
29089,Clinton,Dem,0.264264
29089,Johnson,Lib,0.043048
29089,Castle,CST,0.009269
29089,Stein,Grn,0.008445
29091,Trump,GOP,0.79744
29091,Clinton,Dem,0.165366
29091,Johnson,Lib,0.024911
29091,Stein,Grn,0.007577
29091,Castle,CST,0.004707
29093,Trump,GOP,0.744836
29093,Clinton,Dem,0.219014
29093,Johnson,Lib,0.025822
29093,Stein,Grn,0.007042
29093,Castle,CST,0.003286
29097,Trump,GOP,0.727578
29097,Clinton,Dem,0.219332
29097,Johnson,Lib,0.036535
29097,Stein,Grn,0.010041
29097,Castle,CST,0.006514
29099,Trump,GOP,0.650939
29099,Clinton,Dem,0.297654
29099,Johnson,Lib,0.037414
29099,Stein,Grn,0.008769
29099,Castle,CST,0.005224
29101,Trump,GOP,0.649605
29101,Clinton,Dem,0.28079
29101,Johnson,Lib,0.052086
29101,Stein,Grn,0.009707
29101,Castle,CST,0.007813
29103,Trump,GOP,0.757219
29103,Clinton,Dem,0.202674
29103,Johnson,Lib,0.028342
29103,Stein,Grn,0.006417
29103,Castle,CST,0.005348
29105,Trump,GOP,0.804258
29105,Clinton,Dem,0.159403
29105,Johnson,Lib,0.026598
29105,Stein,Grn,0.005432
29105,Castle,CST,0.004308
29107,Trump,GOP,0.693994
29107,Clinton,Dem,0.255984
29107,Johnson,Lib,0.037769
29107,Castle,CST,0.006442
29107,Stein,Grn,0.005811
29109,Trump,GOP,0.784571
29109,Clinton,Dem,0.17389
29109,Johnson,Lib,0.028292
29109,Castle,CST,0.007013
29109,Stein,Grn,0.006234
29111,Trump,GOP,0.750786
29111,Clinton,Dem,0.209699
29111,Johnson,Lib,0.028514
29111,Stein,Grn,0.005837
29111,Castle,CST,0.005164
29113,Trump,GOP,0.728692
29113,Clinton,Dem,0.223716
29113,Johnson,Lib,0.032424
29113,Stein,Grn,0.007945
29113,Castle,CST,0.007223
29115,Trump,GOP,0.733011
29115,Clinton,Dem,0.222342
29115,Johnson,Lib,0.030841
29115,Stein,Grn,0.009683
29115,Castle,CST,0.004124
29117,Trump,GOP,0.761392
29117,Clinton,Dem,0.197409
29117,Johnson,Lib,0.03324
29117,Castle,CST,0.004838
29117,Stein,Grn,0.003121
29119,Trump,GOP,0.80153
29119,Clinton,Dem,0.161424
29119,Johnson,Lib,0.023199
29119,Stein,Grn,0.008502
29119,Castle,CST,0.005344
29121,Trump,GOP,0.761592
29121,Clinton,Dem,0.203336
29121,Johnson,Lib,0.022987
29121,Stein,Grn,0.007487
29121,Castle,CST,0.004597
29123,Trump,GOP,0.771343
29123,Clinton,Dem,0.188981
29123,Johnson,Lib,0.028206
29123,Castle,CST,0.005829
29123,Stein,Grn,0.005641
29125,Trump,GOP,0.791333
29125,Clinton,Dem,0.176444
29125,Johnson,Lib,0.024444
29125,Stein,Grn,0.005111
29125,Castle,CST,0.002667
29127,Trump,GOP,0.729872
29127,Clinton,Dem,0.232003
29127,Johnson,Lib,0.029446
29127,Stein,Grn,0.004882
29127,Castle,CST,0.003797
29129,Trump,GOP,0.854514
29129,Clinton,Dem,0.124209
29129,Johnson,Lib,0.015526
29129,Castle,CST,0.0046
29129,Stein,Grn,0.00115
29131,Trump,GOP,0.813475
29131,Clinton,Dem,0.15332
29131,Johnson,Lib,0.024794
29131,Stein,Grn,0.005081
29131,Castle,CST,0.003329
29133,Trump,GOP,0.696999
29133,Clinton,Dem,0.282285
29133,Johnson,Lib,0.015295
29133,Stein,Grn,0.002904
29133,Castle,CST,0.002517
29135,Trump,GOP,0.784823
29135,Clinton,Dem,0.181565
29135,Johnson,Lib,0.02598
29135,Castle,CST,0.003816
29135,Stein,Grn,0.003816
29137,Trump,GOP,0.761755
29137,Clinton,Dem,0.205691
29137,Johnson,Lib,0.02749
29137,Stein,Grn,0.003135
29137,Castle,CST,0.001929
29139,Trump,GOP,0.760177
29139,Clinton,Dem,0.206115
29139,Johnson,Lib,0.024682
29139,Stein,Grn,0.005894
29139,Castle,CST,0.003131
29141,Trump,GOP,0.766614
29141,Clinton,Dem,0.200499
29141,Johnson,Lib,0.022908
29141,Stein,Grn,0.005784
29141,Castle,CST,0.004196
29143,Trump,GOP,0.716812
29143,Clinton,Dem,0.262922
29143,Johnson,Lib,0.014418
29143,Stein,Grn,0.003264
29143,Castle,CST,0.002584
29145,Trump,GOP,0.775146
29145,Clinton,Dem,0.188195
29145,Johnson,Lib,0.024175
29145,Stein,Grn,0.006336
29145,Castle,CST,0.006147
29147,Trump,GOP,0.675847
29147,Clinton,Dem,0.267903
29147,Johnson,Lib,0.042479
29147,Castle,CST,0.007309
29147,Stein,Grn,0.006462
29149,Trump,GOP,0.786587
29149,Clinton,Dem,0.185344
29149,Johnson,Lib,0.018856
29149,Castle,CST,0.006214
29149,Stein,Grn,0.003
29151,Trump,GOP,0.826069
29151,Clinton,Dem,0.140781
29151,Johnson,Lib,0.025674
29151,Stein,Grn,0.004796
29151,Castle,CST,0.00268
29153,Trump,GOP,0.808487
29153,Clinton,Dem,0.160853
29153,Johnson,Lib,0.015552
29153,Stein,Grn,0.009109
29153,Castle,CST,0.005999
29155,Trump,GOP,0.657707
29155,Clinton,Dem,0.323046
29155,Johnson,Lib,0.013108
29155,Stein,Grn,0.003484
29155,Castle,CST,0.002655
29157,Trump,GOP,0.791023
29157,Clinton,Dem,0.174052
29157,Johnson,Lib,0.026451
29157,Stein,Grn,0.004466
29157,Castle,CST,0.004008
29159,Trump,GOP,0.709028
29159,Clinton,Dem,0.239331
29159,Johnson,Lib,0.040682
29159,Stein,Grn,0.006199
29159,Castle,CST,0.00476
29161,Trump,GOP,0.686305
29161,Clinton,Dem,0.257371
29161,Johnson,Lib,0.040501
29161,Stein,Grn,0.010692
29161,Castle,CST,0.00513
29163,Trump,GOP,0.715119
29163,Clinton,Dem,0.244881
29163,Johnson,Lib,0.028203
29163,Stein,Grn,0.00678
29163,Castle,CST,0.005017
29165,Trump,GOP,0.530306
29165,Clinton,Dem,0.410147
29165,Johnson,Lib,0.04644
29165,Stein,Grn,0.008711
29165,Castle,CST,0.004397
29167,Trump,GOP,0.761176
29167,Clinton,Dem,0.191862
29167,Johnson,Lib,0.03493
29167,Castle,CST,0.006417
29167,Stein,Grn,0.005615
29169,Trump,GOP,0.733675
29169,Clinton,Dem,0.217072
29169,Johnson,Lib,0.03603
29169,Stein,Grn,0.007875
29169,Castle,CST,0.005349
29171,Trump,GOP,0.826291
29171,Clinton,Dem,0.150662
29171,Johnson,Lib,0.015365
29171,Stein,Grn,0.005548
29171,Castle,CST,0.002134
29173,Trump,GOP,0.753703
29173,Clinton,Dem,0.216103
29173,Johnson,Lib,0.022788
29173,Castle,CST,0.004178
29173,Stein,Grn,0.003228
29175,Trump,GOP,0.730333
29175,Clinton,Dem,0.221457
29175,Johnson,Lib,0.038025
29175,Stein,Grn,0.00582
29175,Castle,CST,0.004365
29177,Trump,GOP,0.655411
29177,Clinton,Dem,0.285082
29177,Johnson,Lib,0.04696
29177,Castle,CST,0.006919
29177,Stein,Grn,0.005628
29179,Trump,GOP,0.792229
29179,Clinton,Dem,0.177807
29179,Johnson,Lib,0.020415
29179,Stein,Grn,0.006915
29179,Castle,CST,0.002634
29181,Trump,GOP,0.819203
29181,Clinton,Dem,0.150362
29181,Johnson,Lib,0.020833
29181,Stein,Grn,0.006341
29181,Castle,CST,0.003261
29187,Trump,GOP,0.706777
29187,Clinton,Dem,0.252883
29187,Johnson,Lib,0.028808
29187,Stein,Grn,0.006919
29187,Castle,CST,0.004613
29186,Trump,GOP,0.649338
29186,Clinton,Dem,0.300331
29186,Johnson,Lib,0.03828
29186,Stein,Grn,0.006616
29186,Castle,CST,0.005435
29195,Trump,GOP,0.646372
29195,Clinton,Dem,0.301611
29195,Johnson,Lib,0.041419
29195,Stein,Grn,0.007462
29195,Castle,CST,0.003136
29197,Trump,GOP,0.778986
29197,Clinton,Dem,0.18323
29197,Johnson,Lib,0.033126
29197,Stein,Grn,0.003623
29197,Castle,CST,0.001035
29199,Trump,GOP,0.774898
29199,Clinton,Dem,0.185467
29199,Johnson,Lib,0.025407
29199,Stein,Grn,0.009146
29199,Castle,CST,0.005081
29201,Trump,GOP,0.763539
29201,Clinton,Dem,0.207294
29201,Johnson,Lib,0.021686
29201,Stein,Grn,0.004581
29201,Castle,CST,0.002899
29203,Trump,GOP,0.759734
29203,Clinton,Dem,0.19877
29203,Johnson,Lib,0.027152
29203,Castle,CST,0.007172
29203,Stein,Grn,0.007172
29205,Trump,GOP,0.776138
29205,Clinton,Dem,0.186347
29205,Johnson,Lib,0.02829
29205,Stein,Grn,0.00492
29205,Castle,CST,0.004305
29207,Trump,GOP,0.834074
29207,Clinton,Dem,0.141233
29207,Johnson,Lib,0.017918
29207,Castle,CST,0.003388
29207,Stein,Grn,0.003388
29209,Trump,GOP,0.795093
29209,Clinton,Dem,0.174452
29209,Johnson,Lib,0.023143
29209,Castle,CST,0.003746
29209,Stein,Grn,0.003565
29211,Trump,GOP,0.758454
29211,Clinton,Dem,0.211755
29211,Johnson,Lib,0.023349
29211,Stein,Grn,0.003623
29211,Castle,CST,0.002818
29213,Trump,GOP,0.779527
29213,Clinton,Dem,0.186522
29213,Johnson,Lib,0.022393
29213,Castle,CST,0.006057
29213,Stein,Grn,0.005502
29215,Trump,GOP,0.811614
29215,Clinton,Dem,0.158025
29215,Johnson,Lib,0.020302
29215,Castle,CST,0.005304
29215,Stein,Grn,0.004755
29217,Trump,GOP,0.760978
29217,Clinton,Dem,0.198835
29217,Johnson,Lib,0.02749
29217,Stein,Grn,0.007804
29217,Castle,CST,0.004892
29219,Trump,GOP,0.704655
29219,Clinton,Dem,0.248288
29219,Johnson,Lib,0.033866
29219,Stein,Grn,0.007357
29219,Castle,CST,0.005835
29221,Trump,GOP,0.759483
29221,Clinton,Dem,0.207543
29221,Johnson,Lib,0.021228
29221,Stein,Grn,0.006466
29221,Castle,CST,0.00528
29223,Trump,GOP,0.80854
29223,Clinton,Dem,0.164555
29223,Johnson,Lib,0.018573
29223,Stein,Grn,0.005034
29223,Castle,CST,0.003298
29225,Trump,GOP,0.76854
29225,Clinton,Dem,0.19016
29225,Johnson,Lib,0.030825
29225,Castle,CST,0.005387
29225,Stein,Grn,0.005088
29227,Trump,GOP,0.772467
29227,Clinton,Dem,0.186424
29227,Johnson,Lib,0.030593
29227,Castle,CST,0.005736
29227,Stein,Grn,0.00478
29229,Trump,GOP,0.828638
29229,Clinton,Dem,0.144552
29229,Johnson,Lib,0.018903
29229,Castle,CST,0.005189
29229,Stein,Grn,0.002718
29189,Trump,GOP,0.394433
29189,Clinton,Dem,0.558629
29189,Johnson,Lib,0.032494
29189,Stein,Grn,0.010146
29189,Castle,CST,0.004298
29510,Trump,GOP,0.159164
29510,Clinton,Dem,0.796392
29510,Johnson,Lib,0.026879
29510,Stein,Grn,0.015319
29510,Castle,CST,0.002246
29183,Trump,GOP,0.606017
29183,Clinton,Dem,0.34187
29183,Johnson,Lib,0.039674
29183,Stein,Grn,0.008459
29183,Castle,CST,0.00398
29095,Trump,GOP,0.386091
29095,Clinton,Dem,0.56138
29095,Johnson,Lib,0.036024
29095,Stein,Grn,0.011711
29095,Castle,CST,0.004794
29185,Trump,GOP,0.756156
29185,Clinton,Dem,0.20216
29185,Johnson,Lib,0.031533
29185,Stein,Grn,0.005184
29185,Castle,CST,0.004968
28001,Trump,GOP,0.424545
28001,Clinton,Dem,0.560639
28001,Johnson,Lib,0.009034
28001,Stein,Grn,0.002313
28001,Castle,CST,0.001951
28001,De La Fuente,ADP,0.000867
28001,Hedges,Pro,0.00065
28003,Trump,GOP,0.799499
28003,Clinton,Dem,0.18156
28003,Johnson,Lib,0.011297
28003,Castle,CST,0.003788
28003,Stein,Grn,0.002571
28003,Hedges,Pro,0.000812
28003,De La Fuente,ADP,0.000474
28005,Trump,GOP,0.608369
28005,Clinton,Dem,0.382553
28005,Johnson,Lib,0.00539
28005,Castle,CST,0.001277
28005,Stein,Grn,0.001135
28005,Hedges,Pro,0.000709
28005,De La Fuente,ADP,0.000567
28007,Trump,GOP,0.593144
28007,Clinton,Dem,0.392684
28007,Johnson,Lib,0.006904
28007,Castle,CST,0.003876
28007,Stein,Grn,0.002059
28007,Hedges,Pro,0.000969
28007,De La Fuente,ADP,0.000363
28009,Trump,GOP,0.560927
28009,Clinton,Dem,0.428358
28009,Johnson,Lib,0.006977
28009,Stein,Grn,0.002243
28009,Castle,CST,0.001246
28009,De La Fuente,ADP,0.000249
28009,Hedges,Pro,0
28011,Trump,GOP,0.332031
28011,Clinton,Dem,0.654369
28011,Johnson,Lib,0.007234
28011,Stein,Grn,0.002749
28011,Castle,CST,0.002315
28011,Hedges,Pro,0.000796
28011,De La Fuente,ADP,0.000506
28013,Trump,GOP,0.686366
28013,Clinton,Dem,0.298624
28013,Johnson,Lib,0.007661
28013,Castle,CST,0.004065
28013,Stein,Grn,0.00172
28013,De La Fuente,ADP,0.000782
28013,Hedges,Pro,0.000782
28015,Trump,GOP,0.687229
28015,Clinton,Dem,0.303907
28015,Johnson,Lib,0.005246
28015,Stein,Grn,0.001628
28015,Castle,CST,0.001085
28015,De La Fuente,ADP,0.000543
28015,Hedges,Pro,0.000362
28017,Trump,GOP,0.523067
28017,Clinton,Dem,0.462484
28017,Johnson,Lib,0.007731
28017,Castle,CST,0.003169
28017,Stein,Grn,0.001521
28017,Hedges,Pro,0.001267
28017,De La Fuente,ADP,0.00076
28019,Trump,GOP,0.685855
28019,Clinton,Dem,0.299631
28019,Johnson,Lib,0.006396
28019,Castle,CST,0.002952
28019,Stein,Grn,0.002952
28019,De La Fuente,ADP,0.001476
28019,Hedges,Pro,0.000738
28021,Trump,GOP,0.126404
28021,Clinton,Dem,0.867978
28021,Johnson,Lib,0.001639
28021,Castle,CST,0.001404
28021,Stein,Grn,0.00117
28021,De La Fuente,ADP,0.000936
28021,Hedges,Pro,0.000468
28023,Trump,GOP,0.659351
28023,Clinton,Dem,0.331793
28023,Johnson,Lib,0.003722
28023,Castle,CST,0.002695
28023,Stein,Grn,0.001925
28023,De La Fuente,ADP,0.000385
28023,Hedges,Pro,0.000128
28025,Trump,GOP,0.414876
28025,Clinton,Dem,0.572028
28025,Johnson,Lib,0.006898
28025,Castle,CST,0.002499
28025,Stein,Grn,0.001999
28025,Hedges,Pro,0.0009
28025,De La Fuente,ADP,0.0008
28027,Trump,GOP,0.272217
28027,Clinton,Dem,0.715664
28027,Johnson,Lib,0.005947
28027,Castle,CST,0.003478
28027,Stein,Grn,0.001459
28027,Hedges,Pro,0.000785
28027,De La Fuente,ADP,0.000449
28029,Trump,GOP,0.470112
28029,Clinton,Dem,0.519257
28029,Johnson,Lib,0.005623
28029,Castle,CST,0.002003
28029,Stein,Grn,0.001232
28029,Hedges,Pro,0.001232
28029,De La Fuente,ADP,0.000539
28031,Trump,GOP,0.616843
28031,Clinton,Dem,0.371808
28031,Johnson,Lib,0.006923
28031,Castle,CST,0.00227
28031,Stein,Grn,0.001362
28031,De La Fuente,ADP,0.000454
28031,Hedges,Pro,0.00034
28033,Trump,GOP,0.655895
28033,Clinton,Dem,0.313433
28033,Johnson,Lib,0.02023
28033,Castle,CST,0.005099
28033,Stein,Grn,0.004688
28033,De La Fuente,ADP,0.000472
28033,Hedges,Pro,0.000183
28035,Trump,GOP,0.550919
28035,Clinton,Dem,0.417474
28035,Johnson,Lib,0.021308
28035,Stein,Grn,0.005309
28035,Castle,CST,0.004098
28035,Hedges,Pro,0.00057
28035,De La Fuente,ADP,0.000321
28037,Trump,GOP,0.634266
28037,Clinton,Dem,0.350117
28037,Castle,CST,0.005361
28037,Johnson,Lib,0.005128
28037,Stein,Grn,0.00373
28037,Hedges,Pro,0.000932
28037,De La Fuente,ADP,0.000466
28039,Trump,GOP,0.879183
28039,Clinton,Dem,0.103832
28039,Johnson,Lib,0.0092
28039,Castle,CST,0.004448
28039,Stein,Grn,0.002022
28039,Hedges,Pro,0.000708
28039,De La Fuente,ADP,0.000607
28041,Trump,GOP,0.807413
28041,Clinton,Dem,0.181412
28041,Johnson,Lib,0.005215
28041,Castle,CST,0.003911
28041,De La Fuente,ADP,0.000745
28041,Stein,Grn,0.000745
28041,Hedges,Pro,0.000559
28043,Trump,GOP,0.567868
28043,Clinton,Dem,0.420812
28043,Johnson,Lib,0.006563
28043,Stein,Grn,0.002093
28043,Castle,CST,0.001617
28043,Hedges,Pro,0.000761
28043,De La Fuente,ADP,0.000285
28045,Trump,GOP,0.78307
28045,Clinton,Dem,0.189601
28045,Johnson,Lib,0.01769
28045,Stein,Grn,0.004706
28045,Castle,CST,0.003856
28045,Hedges,Pro,0.000567
28045,De La Fuente,ADP,0.00051
28047,Trump,GOP,0.637373
28047,Clinton,Dem,0.334355
28047,Johnson,Lib,0.019427
28047,Stein,Grn,0.005212
28047,Castle,CST,0.002906
28047,De La Fuente,ADP,0.000442
28047,Hedges,Pro,0.000284
28049,Trump,GOP,0.266949
28049,Clinton,Dem,0.713913
28049,Johnson,Lib,0.010699
28049,Stein,Grn,0.004964
28049,Castle,CST,0.002852
28049,De La Fuente,ADP,0.00038
28049,Hedges,Pro,0.000243
28051,Trump,GOP,0.162085
28051,Clinton,Dem,0.828257
28051,Johnson,Lib,0.003096
28051,Castle,CST,0.002476
28051,Stein,Grn,0.002353
28051,Hedges,Pro,0.001238
28051,De La Fuente,ADP,0.000495
28053,Trump,GOP,0.270632
