key,percent_black,percent_white,percent_hispanic,percent_bachelors,population,median_income
51003,0.09755065582248132,0.7694513657091815,0.05799445254101829,0.535,106355,75394.0
51019,0.06802895723160651,0.8790624839554346,0.02112748369872157,0.289,77908,61541.0
51023,0.029919932574799833,0.928541328035639,0.01646499307687677,0.287,33222,68410.0
51195,0.05706598334401025,0.9159256886611147,0.012325432415118513,0.145,39025,38345.0
51520,0.07071186843198955,0.8728848779908568,0.006055928278810188,0.24100000000000002,16843,37904.0
51740,0.5265709099684192,0.37956794074136246,0.043080022242973005,0.213,95311,50224.0
51830,0.14045171760887207,0.680281309169597,0.07059778198539356,0.5670000000000001,14788,56163.0
51005,0.0538401151380348,0.9153473766845479,0.014261415674473374,0.154,15286,47794.0
51035,0.005044051382070079,0.947407357589616,0.03349250117694532,0.131,29738,43532.0
51191,0.014299893394110943,0.9530934088152042,0.015016726096386428,0.225,54406,46262.0
51133,0.275137036734026,0.6975374294363086,0.0074449807739507485,0.285,12223,58677.0
51139,0.015326961135205692,0.9423554675986358,0.019537664743778684,0.139,23749,47951.0
51187,0.03782098405536262,0.8712768384496439,0.043499201500671755,0.21100000000000002,39449,68189.0
51510,0.2188172901824223,0.5178748282802467,0.16770710200952046,0.621,156505,96733.0
51630,0.2215392180968773,0.5976325125575187,0.10755558677860129,0.42100000000000004,28469,63274.0
51650,0.5018180745373683,0.3864570041966913,0.05604684953128342,0.268,135583,54550.0
51013,0.08963214453652454,0.6175675034404214,0.15608080999814497,0.746,231803,117374.0
51670,0.4225722956087112,0.4767047483041771,0.07608889682256337,0.135,22408,40497.0
51027,0.028954738458758695,0.9512602764477369,0.004336435088987262,0.106,22138,30806.0
51069,0.04067971768463824,0.8390544079480464,0.08224020292884572,0.281,85153,73250.0
51179,0.1726939421714857,0.6260033886065051,0.12347582145932283,0.39799999999999996,144012,106773.0
51199,0.1301137792770799,0.7137467264414754,0.06174264281592614,0.45399999999999996,67587,90367.0
51760,0.4777489309030462,0.4036829663921497,0.06680459544120078,0.385,223787,45117.0
51125,0.12888198757763975,0.8160275452335943,0.040980286254388334,0.321,14812,62446.0
51143,0.2009047279330696,0.7411310720539594,0.025796095726052272,0.139,61676,45382.0
51720,0.046365914786967416,0.8907268170426065,0.010776942355889725,0.16899999999999998,3990,28071.0
51065,0.13454075032341525,0.78498592192375,0.033482992161935926,0.345,26282,74931.0
51007,0.21292982729111562,0.7333125875213942,0.029796172397697215,0.159,12854,58526.0
51840,0.10029148224117457,0.6636438878693008,0.17424160639101802,0.33899999999999997,27789,53797.0
51001,0.2924073056013683,0.6013988149777045,0.08960967564595931,0.185,32742,43210.0
51063,0.019213583556747096,0.93355036384527,0.02961828162900549,0.223,15666,49729.0
51077,0.046296881917652265,0.8994371007526406,0.03250901271266839,0.125,15811,33969.0
51135,0.4073548387096774,0.5446451612903226,0.04238709677419355,0.127,15500,42869.0
51530,0.059540553211439286,0.8804500703234881,0.00968901390842319,0.159,6399,34273.0
51730,0.772111729035096,0.15018694818864486,0.04782103245671914,0.18,31827,36135.0
51600,0.046050701864655354,0.567860884139954,0.1692436622669181,0.5870000000000001,23865,111574.0
51683,0.13889089900378707,0.41790288732903974,0.35851605277757675,0.297,41457,78462.0
51800,0.4164647824136384,0.494997756841633,0.04221624046657694,0.281,89160,70664.0
51041,0.2284480345974482,0.6234493160935286,0.08516793490589106,0.39899999999999997,339447,80214.0
51093,0.21871219619487517,0.7077422192895634,0.029555702188496645,0.282,36372,71376.0
51620,0.5886006576543661,0.371331141152113,0.010960906101571063,0.21100000000000002,8211,40375.0
51540,0.18749202840015305,0.657348752178904,0.053802984566982695,0.526,47042,58933.0
